date,qu,qd
2015-12-27,206.92,151.00
2015-12-28,182.27,140.00
2015-12-29,157.58,131.00
2015-12-30,154.41,129.00
2015-12-31,121.97,108.00
2016-01-01,110.34,92.00
2016-01-02,99.98,84.50
2016-01-03,105.53,84.50
2016-01-04,107.85,80.90
2016-01-05,179.31,88.80
2016-01-06,131.11,101.00
2016-01-07,108.95,85.70
2016-01-08,99.99,78.00
2016-01-09,98.78,78.20
2016-01-10,92.60,73.60
2016-01-11,89.48,68.90
2016-01-12,106.47,72.70
2016-01-13,315.74,164.00
2016-01-14,258.97,165.00
2016-01-15,239.67,165.00
2016-01-16,393.90,248.00
2016-01-17,2028.46,1060.00
2016-01-18,1238.99,838.00
2016-01-19,828.92,516.00
2016-01-20,564.58,397.00
2016-01-21,509.05,307.00
2016-01-22,779.47,477.00
2016-01-23,1010.88,662.00
2016-01-24,777.17,496.00
2016-01-25,600.75,403.00
2016-01-26,432.34,325.00
2016-01-27,387.92,287.00
2016-01-28,555.68,415.00
2016-01-29,971.44,639.00
2016-01-30,757.56,519.00
2016-01-31,548.56,390.00
2016-02-01,430.54,310.00
2016-02-02,377.27,278.00
2016-02-03,322.89,243.00
2016-02-04,270.42,202.00
2016-02-05,249.94,188.00
2016-02-06,278.82,182.00
2016-02-07,227.82,171.00
2016-02-08,303.38,177.00
2016-02-09,326.71,190.00
2016-02-10,344.64,183.00
2016-02-11,343.94,181.00
2016-02-12,338.76,182.00
2016-02-13,311.81,177.00
2016-02-14,309.49,169.00
2016-02-15,323.65,176.00
2016-02-16,326.72,173.00
2016-02-17,403.52,196.00
2016-02-18,473.65,247.00
2016-02-19,431.20,216.00
2016-02-20,351.47,180.00
2016-02-21,309.49,164.00
2016-02-22,274.13,154.00
2016-02-23,231.24,136.00
2016-02-24,212.71,126.00
2016-02-25,207.06,120.00
2016-02-26,229.22,124.00
2016-02-27,255.35,155.00
2016-02-28,228.60,143.00
2016-02-29,244.19,125.00
2016-03-01,214.77,116.00
2016-03-02,215.99,111.00
2016-03-03,234.53,122.00
2016-03-04,242.46,124.00
2016-03-05,347.51,154.00
2016-03-06,711.27,360.00
2016-03-07,559.37,294.00
2016-03-08,440.80,227.00
2016-03-09,418.76,205.00
2016-03-10,788.87,369.00
2016-03-11,583.88,326.00
2016-03-12,566.22,333.00
2016-03-13,847.42,394.00
2016-03-14,887.56,492.00
2016-03-15,623.00,415.00
2016-03-16,507.41,374.00
2016-03-17,445.59,359.00
2016-03-18,425.62,331.00
2016-03-19,381.82,309.00
2016-03-20,421.55,334.00
2016-03-21,534.62,381.00
2016-03-22,538.15,395.00
2016-03-23,490.54,365.00
2016-03-24,433.78,323.00
2016-03-25,404.32,285.00
2016-03-26,358.57,258.00
2016-03-27,343.15,254.00
2016-03-28,328.79,228.00
2016-03-29,296.83,196.00
2016-03-30,265.17,179.00
2016-03-31,255.37,166.00
2016-04-01,234.53,148.00
2016-04-02,188.99,151.00
2016-04-03,189.11,159.00
2016-04-04,232.94,150.00
2016-04-05,219.65,133.00
2016-04-06,221.91,131.00
2016-04-07,212.25,129.00
2016-04-08,208.07,129.00
2016-04-09,176.74,120.00
2016-04-10,179.92,119.00
2016-04-11,177.74,121.00
2016-04-12,151.42,121.00
2016-04-13,145.30,126.00
2016-04-14,102.73,145.00
2016-04-15,176.27,134.00
2016-04-16,164.90,123.00
2016-04-17,151.36,117.00
2016-04-18,126.30,107.00
2016-04-19,122.53,115.00
2016-04-20,120.00,120.00
2016-04-21,112.23,116.00
2016-04-22,180.30,161.00
2016-04-23,166.83,148.00
2016-04-24,203.83,169.00
2016-04-25,234.20,173.00
2016-04-26,216.42,159.00
2016-04-27,184.36,150.00
2016-04-28,180.82,146.00
2016-04-29,161.00,137.00
2016-04-30,136.68,121.00
2016-05-01,125.25,113.00
2016-05-02,119.68,104.00
2016-05-03,91.18,95.10
2016-05-04,110.92,107.00
2016-05-05,118.08,122.00
2016-05-06,121.08,125.00
2016-05-07,94.99,119.00
2016-05-08,78.24,114.00
2016-05-09,85.48,109.00
2016-05-10,65.07,91.90
2016-05-11,42.07,80.20
2016-05-12,25.67,63.80
2016-05-13,1.20,51.10
2016-05-14,-11.10,50.10
2016-05-15,5.68,63.10
2016-05-16,34.50,73.10
2016-05-17,25.14,59.50
2016-05-18,17.51,55.50
2016-05-19,4.10,53.40
2016-05-20,24.23,61.90
2016-05-21,35.52,81.10
2016-05-22,58.82,96.50
2016-05-23,67.29,93.80
2016-05-24,36.75,70.70
2016-05-25,26.08,60.50
2016-05-26,22.62,60.30
2016-05-27,26.67,56.90
2016-05-28,0.25,53.20
2016-05-29,-0.92,51.90
2016-05-30,-8.93,47.60
2016-05-31,-17.23,39.30
2016-06-01,-46.44,36.50
2016-06-02,-49.90,33.50
2016-06-03,-45.20,33.00
2016-06-04,-53.73,36.10
2016-06-05,-43.91,41.80
2016-06-06,-40.27,38.10
2016-06-07,-57.78,32.00
2016-06-08,-72.13,32.10
2016-06-09,-57.92,39.00
2016-06-10,-54.82,42.10
2016-06-11,-72.70,45.80
2016-06-12,-66.20,47.60
2016-06-13,-52.14,43.60
2016-06-14,-43.20,41.70
2016-06-15,-40.89,46.30
2016-06-16,-0.36,65.30
2016-06-17,47.52,91.30
2016-06-18,39.61,116.00
2016-06-19,-13.72,85.00
2016-06-20,15.94,66.30
2016-06-21,-9.40,44.50
2016-06-22,-29.37,39.10
2016-06-23,-36.88,39.10
2016-06-24,-39.31,43.30
2016-06-25,-61.24,46.00
2016-06-26,-64.57,42.30
2016-06-27,-40.62,37.90
2016-06-28,-72.09,34.40
2016-06-29,-68.92,35.10
2016-06-30,-65.89,34.30
2016-07-01,-72.81,34.60
2016-07-02,-89.35,40.60
2016-07-03,-95.71,40.50
2016-07-04,-101.99,36.90
2016-07-05,-79.19,31.20
2016-07-06,-81.88,32.20
2016-07-07,-93.16,33.40
2016-07-08,-66.16,45.90
2016-07-09,-55.01,76.80
2016-07-10,-54.83,65.70
2016-07-11,-24.94,55.90
2016-07-12,-56.65,34.50
2016-07-13,-61.29,35.20
2016-07-14,-86.21,32.00
2016-07-15,-105.43,31.90
2016-07-16,-116.35,34.80
2016-07-17,-108.66,39.00
2016-07-18,-89.80,46.70
2016-07-19,-108.07,34.20
2016-07-20,-102.91,31.90
2016-07-21,-117.69,31.60
2016-07-22,-121.18,33.10
2016-07-23,-121.01,35.20
2016-07-24,-112.80,38.90
2016-07-25,-107.97,39.50
2016-07-26,-107.93,35.30
2016-07-27,-117.01,33.50
2016-07-28,-124.02,33.90
2016-07-29,-131.04,34.70
2016-07-30,-129.24,34.60
2016-07-31,-131.81,39.40
2016-08-01,-104.12,40.10
2016-08-02,-123.05,34.60
2016-08-03,-74.54,34.70
2016-08-04,-86.19,34.00
2016-08-05,-116.85,31.19
2016-08-06,-136.68,32.20
2016-08-07,-133.74,33.50
2016-08-08,-86.91,33.80
2016-08-09,-97.10,31.10
2016-08-10,-87.87,38.80
2016-08-11,-94.20,36.60
2016-08-12,-137.66,35.50
2016-08-13,-138.57,35.20
2016-08-14,-134.19,42.00
2016-08-15,-83.71,47.90
2016-08-16,-108.58,36.80
2016-08-17,-109.73,34.60
2016-08-18,-112.59,35.89
2016-08-19,-127.44,33.50
2016-08-20,-149.94,36.60
2016-08-21,-146.23,44.20
2016-08-22,-122.32,43.40
2016-08-23,-121.09,42.50
2016-08-24,-103.61,48.30
2016-08-25,-98.78,44.90
2016-08-26,-107.69,38.60
2016-08-27,-129.80,41.80
2016-08-28,-121.02,46.20
2016-08-29,-93.09,46.90
2016-08-30,-92.94,39.80
2016-08-31,-93.35,39.39
2016-09-01,-89.06,38.60
2016-09-02,-74.87,43.60
2016-09-03,-95.82,40.10
2016-09-04,-52.93,46.00
2016-09-05,-105.54,44.10
2016-09-06,-73.36,33.50
2016-09-07,-73.85,30.90
2016-09-08,-67.95,34.50
2016-09-09,-49.83,37.90
2016-09-10,-90.86,38.40
2016-09-11,-91.50,37.40
2016-09-12,-61.53,37.70
2016-09-13,-71.10,34.00
2016-09-14,-75.69,31.40
2016-09-15,-54.55,32.30
2016-09-16,-64.92,34.90
2016-09-17,-84.07,37.00
2016-09-18,-81.15,40.40
2016-09-19,-56.98,39.40
2016-09-20,-49.53,31.90
2016-09-21,-50.59,30.10
2016-09-22,-52.98,41.39
2016-09-23,-34.41,47.60
2016-09-24,-38.94,59.40
2016-09-25,-46.22,51.00
2016-09-26,-34.05,45.10
2016-09-27,-45.30,37.80
2016-09-28,-42.50,40.10
2016-09-29,-23.97,40.10
2016-09-30,-18.10,45.90
2016-10-01,-35.30,48.50
2016-10-02,-16.57,62.80
2016-10-03,56.03,88.80
2016-10-04,44.34,94.20
2016-10-05,32.61,83.00
2016-10-06,27.83,77.90
2016-10-07,17.97,66.70
2016-10-08,10.15,58.00
2016-10-09,21.20,55.10
2016-10-10,61.85,54.20
2016-10-11,63.05,44.30
2016-10-12,30.10,36.40
2016-10-13,94.25,85.40
2016-10-14,335.79,322.00
2016-10-15,220.10,185.00
2016-10-16,321.50,287.00
2016-10-17,247.19,224.00
2016-10-18,246.61,244.00
2016-10-19,125.62,127.00
2016-10-20,101.77,103.00
2016-10-21,84.69,87.30
2016-10-22,78.76,82.60
2016-10-23,76.97,78.20
2016-10-24,73.09,75.70
2016-10-25,72.47,73.70
2016-10-26,62.39,65.00
2016-10-27,191.88,161.00
2016-10-28,117.52,106.00
2016-10-29,114.06,105.00
2016-10-30,129.82,108.00
2016-10-31,127.74,111.00
2016-11-01,97.41,88.40
2016-11-02,80.07,77.40
2016-11-03,66.61,65.20
2016-11-04,64.71,62.20
2016-11-05,60.44,61.70
2016-11-06,72.66,71.40
2016-11-07,57.70,57.70
2016-11-08,53.74,55.00
2016-11-09,50.58,54.50
2016-11-10,51.69,53.10
2016-11-11,50.30,50.30
2016-11-12,43.53,48.70
2016-11-13,45.19,47.80
2016-11-14,63.71,61.10
2016-11-15,118.67,116.00
2016-11-16,98.12,83.70
2016-11-17,102.33,68.30
2016-11-18,92.56,62.30
2016-11-19,185.35,91.60
2016-11-20,145.07,81.30
2016-11-21,131.21,77.40
2016-11-22,127.04,73.90
2016-11-23,148.57,88.40
2016-11-24,128.14,74.80
2016-11-25,116.60,67.30
2016-11-26,120.34,67.90
2016-11-27,142.56,83.70
2016-11-28,153.00,82.50
2016-11-29,157.33,83.80
2016-11-30,155.24,83.40
2016-12-01,149.57,85.40
2016-12-02,133.86,75.60
2016-12-03,131.75,72.90
2016-12-04,176.46,108.00
2016-12-05,221.25,146.00
2016-12-06,184.57,110.00
2016-12-07,161.18,97.40
2016-12-08,149.07,85.60
2016-12-09,193.81,110.00
2016-12-10,497.83,337.00
2016-12-11,294.12,186.00
2016-12-12,227.84,137.00
2016-12-13,200.84,119.00
2016-12-14,972.98,499.00
2016-12-15,2188.61,1310.00
2016-12-16,673.42,435.00
2016-12-17,433.68,291.00
2016-12-18,328.69,216.00
2016-12-19,269.98,180.00
2016-12-20,269.41,189.00
2016-12-21,270.47,205.00
2016-12-22,226.94,174.00
2016-12-23,405.20,317.00
2016-12-24,336.14,263.00
2016-12-25,238.06,180.01
2016-12-26,198.10,150.00
2016-12-27,190.37,142.00
2016-12-28,192.02,137.00
2016-12-29,174.90,122.00
2016-12-30,174.47,117.00
2016-12-31,160.20,113.00
2017-01-01,164.16,108.00
2017-01-02,144.42,104.00
2017-01-03,159.96,104.00
2017-01-04,169.79,124.00
2017-01-05,144.42,108.00
2017-01-06,136.10,95.00
2017-01-07,319.63,249.00
2017-01-08,1462.62,834.00
2017-01-09,1479.59,1030.00
2017-01-10,2192.99,1480.00
2017-01-11,1260.09,1090.00
2017-01-12,733.53,744.00
2017-01-13,563.48,540.00
2017-01-14,454.71,381.00
2017-01-15,372.95,304.00
2017-01-16,312.27,262.00
2017-01-17,298.64,240.00
2017-01-18,716.19,426.00
2017-01-19,640.81,573.00
2017-01-20,513.56,486.00
2017-01-21,440.49,397.00
2017-01-22,414.60,398.00
2017-01-23,373.81,325.00
2017-01-24,307.40,239.00
2017-01-25,271.65,197.00
2017-01-26,234.53,168.00
2017-01-27,225.58,156.00
2017-01-28,215.53,149.00
2017-01-29,202.61,144.00
2017-01-30,206.02,141.00
2017-01-31,209.16,139.00
2017-02-01,207.16,137.00
2017-02-02,215.45,136.00
2017-02-03,294.83,166.00
2017-02-04,317.29,183.00
2017-02-05,342.15,180.00
2017-02-06,455.02,236.00
2017-02-07,798.06,390.00
2017-02-08,626.64,311.00
2017-02-09,1395.16,837.00
2017-02-10,1174.34,1080.00
2017-02-11,822.73,914.00
2017-02-12,647.55,814.00
2017-02-13,604.80,701.00
2017-02-14,522.95,492.00
2017-02-15,472.36,363.00
2017-02-16,1903.69,1210.00
2017-02-17,1029.84,822.00
2017-02-18,1323.94,1070.00
2017-02-19,1203.33,1010.00
2017-02-20,1183.98,1090.00
2017-02-21,1753.67,1640.00
2017-02-22,1276.54,1350.00
2017-02-23,1125.81,1260.00
2017-02-24,879.08,1020.00
2017-02-25,766.57,796.00
2017-02-26,702.21,609.00
2017-02-27,620.11,513.00
2017-02-28,577.80,467.00
2017-03-01,526.13,408.01
2017-03-02,498.80,383.00
2017-03-03,497.13,378.00
2017-03-04,497.78,374.00
2017-03-05,479.41,372.00
2017-03-06,442.83,349.00
2017-03-07,431.28,323.00
2017-03-08,444.81,317.00
2017-03-09,510.52,350.00
2017-03-10,495.14,337.00
2017-03-11,473.60,315.00
2017-03-12,444.74,300.00
2017-03-13,445.79,289.00
2017-03-14,466.41,295.00
2017-03-15,511.08,316.00
2017-03-16,501.00,361.00
2017-03-17,448.39,452.00
2017-03-18,528.69,473.00
2017-03-19,677.43,506.00
2017-03-20,566.92,470.00
2017-03-21,719.81,593.00
2017-03-22,612.71,538.00
2017-03-23,542.46,509.00
2017-03-24,577.04,495.00
2017-03-25,512.04,452.00
2017-03-26,477.46,433.00
2017-03-27,480.33,435.00
2017-03-28,433.41,407.00
2017-03-29,481.94,380.00
2017-03-30,782.03,514.00
2017-03-31,599.48,486.00
2017-04-01,555.93,575.00
2017-04-02,529.72,526.00
2017-04-03,504.65,440.00
2017-04-04,480.47,397.00
2017-04-05,451.03,387.00
2017-04-06,465.16,385.00
2017-04-07,528.91,479.00
2017-04-08,473.60,462.00
2017-04-09,445.53,442.00
2017-04-10,433.16,414.00
2017-04-11,416.79,382.00
2017-04-12,420.91,371.00
2017-04-13,432.53,368.00
2017-04-14,418.79,384.00
2017-04-15,407.16,388.00
2017-04-16,388.53,385.00
2017-04-17,401.95,347.00
2017-04-18,384.69,301.00
2017-04-19,342.90,355.00
2017-04-20,395.00,395.00
2017-04-21,380.17,360.00
2017-04-22,337.56,330.00
2017-04-23,337.13,321.00
2017-04-24,325.10,313.00
2017-04-25,336.60,325.00
2017-04-26,406.23,378.00
2017-04-27,435.29,400.00
2017-04-28,376.80,341.00
2017-04-29,371.30,335.00
2017-04-30,356.73,329.00
2017-05-01,430.90,322.00
2017-05-02,319.00,319.00
2017-05-03,309.93,318.00
2017-05-04,314.30,339.00
2017-05-05,350.90,363.00
2017-05-06,389.97,394.00
2017-05-07,392.07,384.00
2017-05-08,356.93,365.00
2017-05-09,354.90,367.00
2017-05-10,343.37,359.00
2017-05-11,319.87,336.00
2017-05-12,296.00,296.00
2017-05-13,300.13,284.00
2017-05-14,287.03,283.00
2017-05-15,275.56,268.00
2017-05-16,315.07,307.00
2017-05-17,288.53,285.00
2017-05-18,250.44,258.00
2017-05-19,202.40,214.00
2017-05-20,164.87,181.00
2017-05-21,157.93,166.00
2017-05-22,140.87,157.00
2017-05-23,126.34,146.00
2017-05-24,104.67,145.00
2017-05-25,115.24,147.00
2017-05-26,100.64,144.00
2017-05-27,99.17,139.00
2017-05-28,96.14,140.00
2017-05-29,90.04,146.00
2017-05-30,95.57,147.00
2017-05-31,103.15,146.00
2017-06-01,82.15,124.00
2017-06-02,68.12,114.00
2017-06-03,51.96,117.00
2017-06-04,47.96,113.00
2017-06-05,43.52,101.00
2017-06-06,19.26,84.80
2017-06-07,11.61,83.20
2017-06-08,36.94,105.00
2017-06-09,32.37,108.00
2017-06-10,78.00,139.00
2017-06-11,111.06,164.00
2017-06-12,117.22,151.00
2017-06-13,79.66,121.00
2017-06-14,55.10,104.00
2017-06-15,43.03,100.00
2017-06-16,30.24,98.30
2017-06-17,25.97,89.50
2017-06-18,14.93,83.50
2017-06-19,-4.48,77.70
2017-06-20,-22.38,71.40
2017-06-21,-38.71,47.00
2017-06-22,-19.11,66.60
2017-06-23,-52.86,51.50
2017-06-24,-65.42,46.51
2017-06-25,-50.66,53.70
2017-06-26,-58.43,78.70
2017-06-27,-44.66,59.20
2017-06-28,-53.74,59.70
2017-06-29,-53.12,57.80
2017-06-30,-53.30,56.10
2017-07-01,-51.93,61.00
2017-07-02,-54.63,58.30
2017-07-03,-61.86,54.10
2017-07-04,-73.11,49.40
2017-07-05,-85.87,43.70
2017-07-06,-84.01,38.00
2017-07-07,-84.36,43.70
2017-07-08,-68.14,45.80
2017-07-09,-66.58,52.40
2017-07-10,-70.78,47.20
2017-07-11,-82.73,41.80
2017-07-12,-87.98,42.10
2017-07-13,-83.31,39.20
2017-07-14,-78.86,37.10
2017-07-15,-78.07,39.40
2017-07-16,-76.90,43.60
2017-07-17,-79.80,40.70
2017-07-18,-93.76,34.80
2017-07-19,-103.35,35.30
2017-07-20,-102.03,34.60
2017-07-21,-105.18,37.50
2017-07-22,-95.25,43.40
2017-07-23,-81.91,52.20
2017-07-24,-76.98,53.60
2017-07-25,-80.24,45.80
2017-07-26,-84.29,47.30
2017-07-27,-79.68,50.90
2017-07-28,-90.11,42.99
2017-07-29,-88.37,41.20
2017-07-30,-84.35,43.20
2017-07-31,-85.36,42.70
2017-08-01,-91.67,37.40
2017-08-02,-89.14,36.90
2017-08-03,-91.18,39.40
2017-08-04,-85.50,47.60
2017-08-05,-81.12,54.00
2017-08-06,-59.55,67.50
2017-08-07,-61.58,57.40
2017-08-08,-71.89,48.10
2017-08-09,-72.69,47.30
2017-08-10,-63.90,57.60
2017-08-11,-62.93,49.50
2017-08-12,-73.30,47.70
2017-08-13,-81.88,48.70
2017-08-14,-71.55,56.00
2017-08-15,-101.12,46.10
2017-08-16,-107.66,44.60
2017-08-17,-101.13,47.60
2017-08-18,-104.63,45.11
2017-08-19,-99.80,45.90
2017-08-20,-91.10,53.60
2017-08-21,-92.33,56.40
2017-08-22,-91.51,55.20
2017-08-23,-95.79,47.90
2017-08-24,-95.12,52.10
2017-08-25,-87.90,57.30
2017-08-26,-80.57,61.10
2017-08-27,-79.55,59.60
2017-08-28,-75.16,65.50
2017-08-29,-97.51,49.20
2017-08-30,-100.87,52.90
2017-08-31,-80.20,52.40
2017-09-01,-78.37,50.70
2017-09-02,-82.80,49.80
2017-09-03,-78.48,52.10
2017-09-04,-77.37,52.20
2017-09-05,-78.36,50.20
2017-09-06,-66.66,49.30
2017-09-07,-36.33,75.60
2017-09-08,-30.01,79.90
2017-09-09,-32.35,71.00
2017-09-10,-34.74,66.60
2017-09-11,-39.44,61.90
2017-09-12,-59.54,54.40
2017-09-13,-53.43,59.50
2017-09-14,-61.83,50.10
2017-09-15,-55.65,48.71
2017-09-16,-51.75,50.60
2017-09-17,-42.97,61.90
2017-09-18,-30.95,71.40
2017-09-19,-14.85,76.40
2017-09-20,-7.88,86.40
2017-09-21,-0.68,81.50
2017-09-22,-5.95,72.20
2017-09-23,-13.17,67.50
2017-09-24,-17.35,61.30
2017-09-25,-19.73,55.90
2017-09-26,-27.01,46.60
2017-09-27,-34.92,40.20
2017-09-28,-41.34,36.30
2017-09-29,-33.20,38.90
2017-09-30,-24.07,45.00
2017-10-01,-20.85,46.20
2017-10-02,-20.14,45.40
2017-10-03,-18.40,42.10
2017-10-04,-27.98,41.60
2017-10-05,-18.75,47.30
2017-10-06,-19.65,47.40
2017-10-07,-22.26,45.80
2017-10-08,-19.14,46.40
2017-10-09,-7.12,55.40
2017-10-10,5.19,66.70
2017-10-11,9.25,64.20
2017-10-12,11.26,64.20
2017-10-13,83.12,68.50
2017-10-14,60.60,48.00
2017-10-15,23.20,35.80
2017-10-16,34.10,34.10
2017-10-17,30.97,34.00
2017-10-18,30.68,32.70
2017-10-19,35.95,42.50
2017-10-20,59.22,68.80
2017-10-21,47.70,47.70
2017-10-22,39.50,39.50
2017-10-23,36.10,36.10
2017-10-24,29.76,34.30
2017-10-25,28.77,32.30
2017-10-26,30.39,31.90
2017-10-27,28.77,31.80
2017-10-28,27.97,31.00
2017-10-29,26.97,30.50
2017-10-30,26.06,30.60
2017-10-31,21.53,29.60
2017-11-01,28.63,36.70
2017-11-02,35.83,43.90
2017-11-03,69.69,71.20
2017-11-04,49.66,54.20
2017-11-05,49.88,52.91
2017-11-06,56.77,59.80
2017-11-07,43.85,50.40
2017-11-08,45.40,45.40
2017-11-09,75.69,64.60
2017-11-10,98.59,63.80
2017-11-11,87.89,52.60
2017-11-12,82.69,48.91
2017-11-13,89.30,54.01
2017-11-14,79.87,47.60
2017-11-15,77.51,41.71
2017-11-16,86.12,46.79
2017-11-17,83.10,47.30
2017-11-18,74.27,41.50
2017-11-19,78.01,40.20
2017-11-20,108.16,64.80
2017-11-21,101.64,60.30
2017-11-22,92.35,50.50
2017-11-23,84.89,49.60
2017-11-24,91.90,56.10
2017-11-25,89.24,47.90
2017-11-26,110.58,65.20
2017-11-27,101.34,60.00
2017-11-28,100.26,56.40
2017-11-29,98.48,52.60
2017-11-30,96.31,48.41
2017-12-01,83.68,48.39
2017-12-02,91.14,50.30
2017-12-03,95.32,57.00
2017-12-04,85.01,47.70
2017-12-05,83.21,45.40
2017-12-06,77.68,43.40
2017-12-07,75.27,42.50
2017-12-08,77.49,42.20
2017-12-09,77.29,42.50
2017-12-10,81.72,42.90
2017-12-11,74.56,43.30
2017-12-12,79.90,43.10
2017-12-13,79.92,42.61
2017-12-14,78.10,42.30
2017-12-15,76.99,41.70
2017-12-16,76.80,41.00
2017-12-17,75.59,40.30
2017-12-18,77.92,39.60
2017-12-19,88.25,46.40
2017-12-20,87.92,49.60
2017-12-21,78.30,42.00
2017-12-22,74.48,40.20
2017-12-23,80.02,41.20
2017-12-24,77.90,41.10
2017-12-25,83.20,45.89
2017-12-26,78.49,43.70
2017-12-27,82.50,45.70
2017-12-28,81.93,42.60
2017-12-29,83.33,43.50
2017-12-30,94.21,56.40
2017-12-31,85.53,46.20
2018-01-01,78.99,43.70
2018-01-02,85.35,43.00
2018-01-03,87.57,43.20
2018-01-04,91.06,47.20
2018-01-05,86.03,45.70
2018-01-06,83.53,43.20
2018-01-07,83.45,42.61
2018-01-08,89.68,42.79
2018-01-09,94.68,49.30
2018-01-10,117.98,71.09
2018-01-11,102.26,58.90
2018-01-12,88.78,55.00
2018-01-13,87.00,51.20
2018-01-14,82.98,48.70
2018-01-15,83.81,46.00
2018-01-16,83.00,47.20
2018-01-17,85.22,46.40
2018-01-18,122.87,78.00
2018-01-19,114.02,75.20
2018-01-20,95.32,56.50
2018-01-21,92.83,51.99
2018-01-22,99.06,55.70
2018-01-23,85.29,50.00
2018-01-24,111.90,63.50
2018-01-25,113.98,68.10
2018-01-26,104.30,55.90
2018-01-27,98.80,49.90
2018-01-28,98.32,48.91
2018-01-29,93.87,49.00
2018-01-30,99.41,50.00
2018-01-31,96.39,49.50
2018-02-01,101.55,47.10
2018-02-02,96.11,46.20
2018-02-03,100.65,45.70
2018-02-04,97.43,45.00
2018-02-05,91.50,43.60
2018-02-06,96.04,42.60
2018-02-07,92.63,41.20
2018-02-08,94.24,40.80
2018-02-09,91.31,40.39
2018-02-10,95.47,39.00
2018-02-11,94.58,37.61
2018-02-12,102.52,38.49
2018-02-13,101.85,35.80
2018-02-14,113.14,36.00
2018-02-15,106.88,37.30
2018-02-16,108.10,36.00
2018-02-17,111.32,36.20
2018-02-18,105.36,37.30
2018-02-19,105.16,37.60
2018-02-20,106.47,35.89
2018-02-21,112.33,35.70
2018-02-22,124.08,42.40
2018-02-23,119.27,39.61
2018-02-24,121.39,37.70
2018-02-25,121.27,40.60
2018-02-26,162.07,80.90
2018-02-27,115.23,51.20
2018-02-28,113.28,43.70
2018-03-01,141.38,59.70
2018-03-02,124.28,54.20
2018-03-03,114.58,44.50
2018-03-04,114.20,41.10
2018-03-05,108.46,40.40
2018-03-06,73.68,39.40
2018-03-07,37.65,43.20
2018-03-08,95.12,44.70
2018-03-09,230.01,108.00
2018-03-10,206.80,97.40
2018-03-11,161.81,75.60
2018-03-12,170.72,71.40
2018-03-13,226.46,110.00
2018-03-14,262.99,143.00
2018-03-15,223.43,111.00
2018-03-16,190.07,84.70
2018-03-17,186.25,83.40
2018-03-18,175.08,80.30
2018-03-19,163.24,73.50
2018-03-20,152.40,67.70
2018-03-21,168.74,79.00
2018-03-22,203.18,97.30
2018-03-23,197.13,96.80
2018-03-24,190.21,92.40
2018-03-25,170.24,81.00
2018-03-26,176.97,84.20
2018-03-27,157.27,64.50
2018-03-28,149.06,57.30
2018-03-29,152.18,57.90
2018-03-30,146.86,55.10
2018-03-31,143.04,53.30
2018-04-01,142.55,52.30
2018-04-02,141.62,54.90
2018-04-03,150.33,50.00
2018-04-04,147.20,49.90
2018-04-05,154.38,60.10
2018-04-06,189.12,78.20
2018-04-07,252.18,110.00
2018-04-08,218.47,101.00
2018-04-09,204.46,88.00
2018-04-10,175.60,78.30
2018-04-11,167.68,72.90
2018-04-12,169.34,67.50
2018-04-13,166.44,64.60
2018-04-14,154.97,61.70
2018-04-15,161.60,64.80
2018-04-16,186.51,76.10
2018-04-17,186.01,75.60
2018-04-18,179.33,67.40
2018-04-19,163.74,61.90
2018-04-20,151.29,56.00
2018-04-21,136.99,53.30
2018-04-22,133.17,52.50
2018-04-23,115.48,45.40
2018-04-24,82.19,35.30
2018-04-25,82.36,38.50
2018-04-26,83.00,46.20
2018-04-27,84.85,54.10
2018-04-28,118.79,71.40
2018-04-29,150.51,89.00
2018-04-30,144.92,94.00
2018-05-01,117.68,83.90
2018-05-02,97.00,72.80
2018-05-03,110.19,62.80
2018-05-04,81.95,51.20
2018-05-05,57.27,37.10
2018-05-06,45.26,38.20
2018-05-07,34.07,37.10
2018-05-08,10.10,34.30
2018-05-09,-3.71,34.10
2018-05-10,-13.41,37.51
2018-05-11,-13.19,34.20
2018-05-12,1.59,38.90
2018-05-13,-1.32,36.49
2018-05-14,-9.66,34.20
2018-05-15,-2.31,35.00
2018-05-16,32.62,66.90
2018-05-17,35.35,65.60
2018-05-18,19.00,55.80
2018-05-19,-0.76,43.10
2018-05-20,-2.96,40.40
2018-05-21,-28.65,38.40
2018-05-22,-38.31,35.30
2018-05-23,-7.35,59.70
2018-05-24,4.67,57.10
2018-05-25,8.25,51.10
2018-05-26,42.09,55.20
2018-05-27,30.03,50.20
2018-05-28,18.38,44.60
2018-05-29,-14.91,34.50
2018-05-30,-21.14,31.80
2018-05-31,-20.16,35.30
2018-06-01,-11.93,39.50
2018-06-02,-10.43,41.50
2018-06-03,-31.87,36.70
2018-06-04,-37.79,33.30
2018-06-05,-47.65,30.50
2018-06-06,-49.85,29.30
