Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
DWQI,2017-06-24,8.54,4.26,49.9,7.7,,8.51,738.99,789.5,106.84,,976.22
DWQI,2017-06-25,8.42,4.14,49.16,7.2,,8.65,735.19,788.37,107.24,,976.26
DWQI,2017-06-26,6.0,1.71,28.56,6.2,,6.93,730.58,787.25,107.76,,975.15
DWQI,2017-06-27,5.89,1.6,27.16,6.5,,6.74,730.67,786.13,107.59,,975.1
DWQI,2017-06-28,5.68,1.38,24.38,5.7,,6.78,730.84,785.0,107.41,,974.98
DWQI,2017-06-29,5.52,1.23,22.28,5.4,,6.72,735.75,783.88,106.54,,974.83
DWQI,2017-06-30,5.33,1.04,19.53,5.0,,6.87,735.47,782.76,106.43,,974.67
DWQI,2017-07-01,6.85,2.63,38.38,5.8,,8.13,732.37,781.63,106.73,,975.06
DWQI,2017-07-02,8.91,4.63,51.92,4.8,,8.7,732.43,828.61,113.13,,976.71
DWQI,2017-07-03,8.98,4.68,52.18,4.4,,8.48,734.13,841.67,114.65,,976.9
DWQI,2017-07-04,8.89,4.6,51.76,3.9,,8.26,733.71,857.5,116.87,,976.9
DWQI,2017-07-05,8.81,4.58,52.03,4.0,,8.04,733.5,857.21,116.87,,976.9
DWQI,2017-07-06,10.0,5.71,57.08,3.3,,7.82,735.53,870.33,118.33,,977.54
DWQI,2017-07-07,10.1,5.8,57.43,3.3,,7.6,734.94,871.33,118.56,,977.6
DWQI,2017-07-08,10.06,5.8,57.66,3.1,,7.38,734.2,870.63,118.58,,977.6
DWQI,2017-07-09,10.02,5.7,56.88,3.3,,7.16,732.45,869.71,118.74,,977.6
DWQI,2017-07-10,10.05,5.75,57.26,2.3,,6.93,731.65,868.67,118.73,,977.61
DWQI,2017-07-11,10.49,6.2,59.05,2.8,,6.71,733.51,873.46,119.08,,977.87
DWQI,2017-07-12,10.57,6.26,59.27,2.7,,6.59,733.4,874.25,119.2,,977.92
DWQI,2017-07-13,10.62,6.3,59.36,2.1,,6.6,733.7,876.04,119.4,,978.06
DWQI,2017-07-14,10.83,6.48,59.79,2.5,,6.63,735.23,873.33,118.79,,978.04
DWQI,2017-07-15,11.04,6.67,60.42,2.3,,6.67,734.27,875.08,119.18,,978.1
DWQI,2017-07-16,11.0,6.7,60.91,2.2,,6.68,736.33,876.46,119.03,,978.1
DWQI,2017-07-17,10.98,6.61,60.19,2.3,,6.68,734.6,875.04,119.12,,978.1
DWQI,2017-07-18,10.91,6.6,60.5,2.0,,6.75,733.5,874.96,119.29,,978.1
DWQI,2017-07-19,10.93,6.6,60.35,1.8,,6.76,733.03,875.5,119.44,,978.14
DWQI,2017-07-20,10.91,6.59,60.4,1.9,,6.72,734.48,874.92,119.12,,978.13
DWQI,2017-07-21,11.14,6.77,60.73,1.9,,6.7,736.73,876.38,118.95,,978.3
DWQI,2017-07-22,11.05,6.68,60.47,1.7,,6.76,737.44,875.67,118.74,,978.3
DWQI,2017-07-23,11.16,6.82,61.07,2.0,,6.8,732.6,873.58,119.24,,978.3
DWQI,2017-07-24,11.16,6.81,61.05,1.9,,6.84,731.73,873.63,119.39,,978.24
DWQI,2017-07-25,11.11,6.73,60.52,1.8,,6.86,733.25,875.04,119.34,,978.24
DWQI,2017-07-26,11.1,6.73,60.59,2.5,,6.93,734.05,876.38,119.39,,978.28
DWQI,2017-07-27,10.99,6.63,60.33,1.2,,6.97,733.71,875.04,119.26,,978.17
DWQI,2017-07-28,11.0,6.6,60.0,1.7,,7.02,733.36,874.63,119.26,,978.1
DWQI,2017-07-29,11.0,6.6,60.0,2.0,,7.02,734.46,875.25,119.17,,978.1
DWQI,2017-07-30,10.99,6.6,60.07,1.7,,7.05,737.34,876.88,118.92,,978.1
DWQI,2017-07-31,11.18,6.8,60.77,1.6,,7.08,738.03,879.21,119.13,,978.28
DWQI,2017-08-01,11.18,6.74,60.29,1.5,,7.13,736.53,877.96,119.2,,978.3
DWQI,2017-08-02,11.17,6.7,59.98,1.7,,7.22,735.14,876.67,119.25,,978.3
DWQI,2017-08-03,11.15,6.7,60.09,2.0,,7.21,733.48,875.67,119.39,,978.3
DWQI,2017-08-04,10.86,6.43,59.23,1.4,,7.28,730.13,871.0,119.29,,978.16
DWQI,2017-08-05,10.93,6.45,59.04,1.8,,7.3,730.79,870.63,119.13,,978.13
DWQI,2017-08-06,10.88,6.45,59.35,1.7,,7.38,732.39,871.96,119.06,,978.11
DWQI,2017-08-07,11.1,6.61,59.57,1.8,,7.33,733.05,873.63,119.18,,978.2
DWQI,2017-08-08,11.07,6.6,59.64,1.8,,7.43,733.22,874.0,119.2,,978.2
DWQI,2017-08-09,11.02,6.6,59.89,1.8,,7.49,733.3,873.63,119.14,,978.2
DWQI,2017-08-10,11.0,6.53,59.32,1.8,,7.49,733.23,873.46,119.13,,978.2
DWQI,2017-08-11,11.0,6.5,59.09,1.8,,7.58,731.75,872.54,119.24,,978.2
DWQI,2017-08-12,10.23,5.73,56.01,1.3,,7.68,730.69,863.54,118.18,,977.72
DWQI,2017-08-13,10.17,5.65,55.61,2.0,,7.64,732.38,863.58,117.91,,977.7
DWQI,2017-08-14,9.64,5.11,53.0,1.9,,7.82,732.08,857.63,117.15,,977.43
DWQI,2017-08-15,9.16,4.6,50.2,1.8,,7.87,731.82,851.88,116.41,,977.2
DWQI,2017-08-16,8.62,4.05,47.03,1.5,,8.1,734.01,844.25,115.02,,977.03
DWQI,2017-08-17,8.11,3.6,44.38,1.5,,8.25,735.38,836.75,113.78,,976.6
DWQI,2017-08-18,8.13,3.6,44.31,1.2,,8.25,734.9,836.71,113.85,,976.6
DWQI,2017-08-19,8.14,3.6,44.24,1.3,,8.27,735.4,836.29,113.72,,976.6
DWQI,2017-08-20,9.06,4.47,49.29,1.6,,8.18,736.08,851.92,115.74,,977.13
DWQI,2017-08-21,9.09,4.5,49.56,1.4,,8.24,736.73,853.13,115.8,,977.15
DWQI,2017-08-22,9.0,4.49,49.88,1.4,,8.24,734.71,852.71,116.06,,977.15
DWQI,2017-08-23,9.0,4.4,48.87,1.3,,8.31,733.45,851.71,116.12,,977.15
DWQI,2017-08-24,9.0,4.4,48.89,1.3,,8.33,731.74,851.54,116.37,,977.15
DWQI,2017-08-25,8.96,4.37,48.72,1.1,,8.28,734.51,852.38,116.05,,977.13
DWQI,2017-08-26,8.98,4.35,48.38,1.2,,8.39,737.9,854.13,115.75,,977.1
DWQI,2017-08-27,8.98,4.36,48.54,1.4,,8.48,737.05,853.38,115.78,,977.1
DWQI,2017-08-28,8.99,4.38,48.66,1.2,,8.54,734.48,851.79,115.97,,977.1
DWQI,2017-08-29,9.0,4.4,48.89,1.1,,8.61,731.19,849.96,116.24,,977.1
DWQI,2017-08-30,9.0,4.38,48.66,1.2,,8.56,730.99,848.63,116.09,,977.1
DWQI,2017-08-31,9.0,4.32,47.96,1.2,,8.59,735.1,850.71,115.73,,977.1
DWQI,2017-09-01,7.95,3.34,42.0,1.2,,8.75,737.08,829.44,112.53,,976.49
DWQI,2017-09-02,7.91,3.23,40.76,0.9,,8.9,734.75,826.96,112.55,,976.4
DWQI,2017-09-03,7.97,3.3,41.42,1.1,,8.99,734.89,827.96,112.67,,976.51
DWQI,2017-09-04,7.98,3.3,41.36,0.7,,8.99,736.62,827.88,112.39,,976.5
DWQI,2017-09-05,7.11,2.43,34.17,0.9,,9.08,736.48,803.27,109.07,,975.91
DWQI,2017-09-06,7.06,2.4,33.98,1.3,,9.14,733.83,801.38,109.21,,975.9
DWQI,2017-09-07,7.09,2.4,33.84,0.8,,9.13,731.18,799.67,109.37,,975.9
DWQI,2017-09-08,7.1,2.4,33.8,0.8,,9.24,731.05,799.75,109.4,,975.9
DWQI,2017-09-09,6.96,2.25,32.28,1.3,,9.37,733.5,795.42,108.44,,975.82
DWQI,2017-09-10,6.81,2.1,30.84,0.8,,9.38,739.03,791.63,107.12,,975.7
DWQI,2017-09-11,6.8,2.1,30.86,1.1,,9.47,737.83,791.54,107.28,,975.7
DWQI,2017-09-12,6.8,2.1,30.88,0.8,,9.52,732.63,789.42,107.75,,975.7
DWQI,2017-09-13,6.82,2.1,30.79,0.7,,9.48,730.25,787.08,107.78,,975.7
DWQI,2017-09-14,6.82,2.1,30.79,0.9,,9.35,731.6,786.04,107.44,,975.7
DWQI,2017-09-15,6.81,2.1,30.83,0.8,,9.59,736.16,787.08,106.92,,975.7
DWQI,2017-09-16,7.01,2.22,31.67,1.0,,9.43,737.53,794.83,107.77,,975.83
DWQI,2017-09-17,7.1,2.3,32.38,0.8,,9.54,732.16,796.13,108.74,,975.9
DWQI,2017-09-18,7.1,2.3,32.39,1.3,,9.54,729.15,793.42,108.81,,975.9
DWQI,2017-09-19,4.87,0.09,1.8,2.2,,10.17,729.65,745.01,102.11,,974.46
DWQI,2017-09-20,4.77,0.0,0.0,2.2,,10.28,727.9,741.75,101.9,,974.4
DWQI,2017-09-21,3.05,0.0,0.0,2.0,,10.42,732.14,743.05,101.49,,972.7
DWQI,2017-09-22,2.4,0.0,0.0,1.5,,10.4,735.19,744.35,101.25,,971.8
DWQI,2017-09-23,1.83,0.0,0.0,1.3,,10.4,737.89,745.64,101.05,,970.95
DWQI,2017-09-24,1.8,0.0,0.0,1.2,,10.41,738.35,746.94,101.16,,970.9
DWQI,2017-09-25,1.8,0.0,0.0,1.1,,10.48,737.58,748.23,101.44,,970.9
DWQI,2017-09-26,1.8,0.0,0.0,1.1,,10.49,739.13,749.53,101.41,,970.9
DWQI,2017-09-27,1.8,0.0,0.0,1.1,,10.45,739.48,750.82,101.54,,970.9
DWQI,2017-09-28,1.8,0.0,0.0,1.0,,10.48,737.19,752.12,102.03,,970.9
DWQI,2017-09-29,1.8,0.0,0.0,0.9,,10.55,733.15,753.41,102.77,,970.9
DWQI,2017-09-30,1.8,0.0,0.0,1.1,,10.44,734.4,754.71,102.77,,970.9
DWQI,2017-10-01,1.8,0.0,0.0,1.3,,10.38,735.19,756.0,102.83,,970.9
DWQI,2017-10-02,1.8,0.0,0.0,1.3,,10.53,737.31,757.3,102.71,,970.9
DWQI,2017-10-03,1.8,0.0,0.0,1.3,,10.63,741.5,757.86,102.21,,970.9
DWQI,2017-10-04,1.82,0.0,0.0,1.1,,10.62,739.2,755.42,102.19,,970.9
DWQI,2017-10-05,1.8,0.0,0.0,1.0,,10.6,739.83,760.5,102.79,,970.9
DWQI,2017-10-06,1.8,0.0,0.0,0.9,,10.47,735.69,758.46,103.1,,970.9
DWQI,2017-10-07,1.8,0.0,0.0,1.1,,10.45,731.43,755.46,103.29,,970.9
DWQI,2017-10-08,1.8,0.0,0.0,1.4,,10.31,737.73,756.54,102.55,,970.9
DWQI,2017-10-09,1.8,0.0,0.0,1.5,,10.57,742.62,757.29,101.98,,970.9
DWQI,2017-10-10,1.8,0.0,0.0,1.0,,10.75,733.85,754.79,102.86,,970.9
DWQI,2017-10-11,1.8,0.0,0.0,1.2,,10.7,734.28,757.46,103.16,,970.9
DWQI,2017-10-12,1.8,0.0,0.0,1.6,,10.55,737.48,757.38,102.7,,970.9
DWQI,2017-10-13,1.8,0.0,0.0,1.7,,10.57,738.25,757.13,102.56,,970.9
DWQI,2017-10-14,1.8,0.0,0.0,1.9,,10.5,747.25,758.88,101.56,,970.9
DWQI,2017-10-15,1.8,0.0,0.0,1.3,,10.61,745.31,756.79,101.54,,970.9
DWQI,2017-10-16,1.8,0.0,0.0,1.4,,10.75,741.69,755.46,101.86,,970.9
DWQI,2017-10-17,1.8,0.0,0.0,1.0,,10.81,736.36,753.5,102.33,,970.94
DWQI,2017-10-18,1.8,0.0,0.0,1.6,,10.53,734.73,754.29,102.66,,970.95
DWQI,2017-10-19,1.8,0.0,0.0,1.3,,10.7,726.03,752.54,103.65,,970.95
DWQI,2017-10-20,1.8,0.0,0.0,2.1,,10.43,728.2,751.21,103.16,,970.95
DWQI,2017-10-21,1.8,0.0,0.0,2.3,,10.38,735.65,752.17,102.25,,970.95
DWQI,2017-10-22,1.8,0.0,0.0,5.1,,10.4,738.03,753.71,102.13,,970.95
DWQI,2017-10-23,1.8,0.0,0.0,4.7,,10.26,751.39,755.67,100.57,,970.95
DWQI,2017-10-24,1.8,0.0,0.0,2.4,,10.41,749.7,755.63,100.79,,970.95
DWQI,2017-10-25,1.84,0.0,0.0,1.9,,10.72,738.3,756.71,102.5,,970.95
DWQI,2017-10-26,1.8,0.0,0.23,1.7,,10.66,741.38,750.25,101.2,,971.0
DWQI,2017-10-27,1.8,0.0,0.0,1.7,,10.43,743.38,750.13,100.91,,971.0
DWQI,2017-10-28,1.61,0.0,0.0,1.7,,10.36,739.08,763.0,103.24,,970.71
DWQI,2017-10-29,1.7,0.0,0.0,1.7,,10.4,736.76,771.29,104.69,,970.7
DWQI,2017-10-30,1.63,0.0,0.0,1.3,,10.37,739.83,766.71,103.63,,970.7
DWQI,2017-10-31,1.63,0.0,0.0,1.4,,10.4,735.43,780.46,106.13,,970.7
DWQI,2017-11-01,1.72,0.0,0.0,1.4,,10.25,727.89,763.75,104.93,,970.79
DWQI,2017-11-02,1.69,0.0,0.0,1.5,,10.1,730.42,767.54,105.08,,970.84
DWQI,2017-11-03,1.6,0.0,0.0,1.7,,10.18,732.66,761.25,103.9,,970.7
DWQI,2017-11-04,1.6,0.0,0.0,1.7,,9.95,734.53,761.04,103.61,,970.7
DWQI,2017-11-05,1.6,0.0,0.0,1.9,,10.06,732.87,760.36,103.75,,970.7
DWQI,2017-11-06,1.6,0.0,0.0,1.5,,9.89,741.95,762.67,102.79,,970.7
DWQI,2017-11-07,1.64,0.0,0.0,1.4,,9.81,744.58,777.81,104.47,,970.73
DWQI,2017-11-08,1.7,0.0,0.0,1.4,,9.93,737.55,768.42,104.19,,970.8
DWQI,2017-11-09,1.7,0.0,0.0,1.5,,10.25,732.43,761.75,104.0,,970.8
DWQI,2017-11-10,1.63,0.0,0.0,2.3,,10.21,733.97,773.79,105.43,,970.75
DWQI,2017-11-11,1.6,0.0,0.0,2.2,,10.06,738.72,790.67,107.03,,970.7
DWQI,2017-11-12,1.6,0.0,0.0,2.0,,10.01,737.42,789.92,107.12,,970.7
DWQI,2017-11-13,1.6,0.0,0.0,1.9,,10.01,734.59,787.08,107.15,,970.7
DWQI,2017-11-14,1.6,0.0,0.0,2.1,,9.91,738.91,787.54,106.58,,970.7
DWQI,2017-11-15,1.6,0.0,0.0,1.7,,9.88,730.77,787.21,107.73,,970.7
DWQI,2017-11-16,1.6,0.0,0.0,2.1,,9.9,726.63,783.5,107.83,,970.7
DWQI,2017-11-17,1.6,0.0,0.0,2.0,,9.69,735.66,785.63,106.79,,970.7
DWQI,2017-11-18,1.6,0.0,0.0,1.9,,9.47,743.18,791.33,106.48,,970.7
DWQI,2017-11-19,1.6,0.0,0.0,1.5,,9.55,735.94,787.5,107.01,,970.7
DWQI,2017-11-20,1.6,0.0,0.0,3.1,,9.77,732.07,782.83,106.94,,970.7
DWQI,2017-11-21,1.66,0.0,0.0,4.4,,9.88,740.53,778.96,105.19,,970.78
DWQI,2017-11-22,1.8,0.0,0.0,9.8,,9.88,739.4,739.25,99.98,,971.0
DWQI,2017-11-23,1.8,0.0,0.0,12.1,,9.83,732.66,737.25,100.63,,971.0
DWQI,2017-11-24,1.8,0.0,0.0,16.5,,9.28,738.04,740.29,100.3,,971.17
DWQI,2017-11-25,4.6,0.0,0.0,8.8,,9.12,738.88,722.65,97.8,,974.28
DWQI,2017-11-26,4.79,0.0,0.0,6.6,,9.37,729.53,716.67,98.24,,974.3
DWQI,2017-11-27,4.76,0.0,0.0,6.7,,9.16,735.81,717.75,97.55,,974.3
DWQI,2017-11-28,4.75,0.0,0.0,5.5,,8.92,738.6,718.0,97.21,,974.3
DWQI,2017-11-29,4.75,0.0,0.0,5.0,,8.89,744.81,718.42,96.46,,974.3
DWQI,2017-11-30,4.75,0.0,0.0,4.2,,8.68,741.66,718.58,96.89,,974.3
DWQI,2017-12-01,4.76,0.0,0.0,4.0,,8.68,738.33,717.13,97.13,,974.3
DWQI,2017-12-02,4.76,0.0,0.0,3.6,,8.73,734.73,714.67,97.27,,974.3
DWQI,2017-12-03,4.76,0.0,0.0,3.4,,8.51,734.96,716.63,97.51,,974.3
DWQI,2017-12-04,4.76,0.0,0.0,3.3,,8.13,747.04,718.92,96.24,,974.3
DWQI,2017-12-05,4.75,0.0,0.0,3.0,,8.07,752.08,717.75,95.44,,974.3
DWQI,2017-12-06,4.78,0.0,0.0,2.7,,8.09,755.45,715.83,94.76,,974.3
DWQI,2017-12-07,4.78,0.0,0.0,2.5,,8.08,755.06,715.21,94.72,,974.3
DWQI,2017-12-08,4.78,0.0,0.0,2.5,,8.05,753.6,713.17,94.63,,974.3
DWQI,2017-12-09,4.79,0.0,0.0,2.0,,7.79,752.8,712.67,94.67,,974.3
DWQI,2017-12-10,4.79,0.0,0.0,2.1,,7.68,752.36,711.42,94.56,,974.3
DWQI,2017-12-11,4.78,0.0,0.0,1.6,,7.78,751.37,711.17,94.65,,974.3
DWQI,2017-12-12,4.8,0.0,0.0,2.0,,7.59,750.17,714.0,95.18,,974.3
DWQI,2017-12-13,4.79,0.0,0.0,2.2,,7.36,748.69,712.83,95.21,,974.3
DWQI,2017-12-14,4.8,0.0,0.0,2.6,,7.38,748.28,710.54,94.96,,974.3
DWQI,2017-12-15,2.03,0.0,0.0,1.9,,7.41,740.86,722.05,97.46,,971.9
DWQI,2017-12-16,1.8,0.0,0.0,2.4,,7.37,742.18,726.75,97.92,,971.1
DWQI,2017-12-17,1.8,0.0,0.0,2.5,,7.23,740.91,725.04,97.86,,971.1
DWQI,2017-12-18,1.8,0.0,0.0,2.6,,7.44,737.09,720.63,97.77,,971.1
DWQI,2017-12-19,1.8,0.0,0.0,3.6,,7.46,730.56,720.13,98.57,,971.05
DWQI,2017-12-20,1.8,0.0,0.0,3.6,,7.37,736.48,722.79,98.14,,971.0
DWQI,2017-12-21,1.8,0.0,0.0,3.3,,7.02,743.81,726.42,97.66,,971.0
DWQI,2017-12-22,1.8,0.0,0.0,2.6,,6.85,740.3,723.96,97.79,,971.0
DWQI,2017-12-23,1.8,0.0,0.0,2.5,,6.74,747.15,722.67,96.73,,971.0
DWQI,2017-12-24,4.58,0.0,0.0,1.7,,6.5,746.86,708.58,94.88,,974.18
DWQI,2017-12-25,4.8,0.0,0.0,1.6,,6.5,743.3,703.29,94.62,,974.4
DWQI,2017-12-26,4.8,0.0,0.0,1.5,,6.47,744.95,705.67,94.73,,974.4
DWQI,2017-12-27,4.8,0.0,0.0,2.3,,6.37,743.37,703.38,94.62,,974.4
DWQI,2017-12-28,4.8,0.0,0.0,2.6,,6.4,740.43,700.88,94.66,,974.4
DWQI,2017-12-29,4.8,0.0,0.0,3.7,,6.44,735.77,699.75,95.11,,974.4
DWQI,2017-12-30,4.8,0.0,0.0,5.3,,6.4,738.27,700.33,94.86,,974.4
DWQI,2017-12-31,4.8,0.0,0.0,4.5,,6.31,744.23,700.5,94.12,,974.4
DWQI,2018-01-01,4.8,0.0,0.0,3.3,,6.19,748.26,701.5,93.75,,974.4
DWQI,2018-01-02,4.8,0.0,0.0,2.5,,6.05,749.85,702.63,93.7,,974.4
DWQI,2018-01-03,2.0,0.0,0.0,2.7,,6.03,744.67,716.71,96.25,,971.33
DWQI,2018-01-04,1.8,0.0,0.0,2.6,,6.05,741.62,718.79,96.92,,971.1
DWQI,2018-01-05,1.8,0.0,0.0,2.6,,6.16,740.0,716.17,96.78,,971.01
DWQI,2018-01-06,1.8,0.0,0.0,3.1,,6.19,740.34,714.54,96.52,,971.0
DWQI,2018-01-07,1.8,0.0,0.23,3.2,,6.17,739.38,715.0,96.7,,971.0
DWQI,2018-01-08,1.8,0.0,0.0,3.1,,6.16,732.69,713.79,97.42,,971.0
DWQI,2018-01-09,1.8,0.0,0.0,4.5,,6.16,726.45,713.33,98.19,,971.0
DWQI,2018-01-10,1.8,0.0,0.0,6.5,,6.08,733.78,717.29,97.75,,971.0
DWQI,2018-01-11,2.14,0.0,0.0,6.6,,6.0,735.38,709.54,96.48,,971.49
DWQI,2018-01-12,2.4,0.0,0.0,7.6,,6.0,742.76,701.25,94.41,,971.85
DWQI,2018-01-13,2.4,0.0,0.0,8.4,,6.0,747.56,701.33,93.82,,971.85
DWQI,2018-01-14,2.4,0.0,0.0,7.1,,6.0,745.86,700.92,93.97,,971.85
DWQI,2018-01-15,2.4,0.0,0.0,6.7,,5.98,742.17,700.54,94.39,,971.85
DWQI,2018-01-16,2.83,0.42,14.71,6.6,,5.93,743.0,713.84,96.07,,972.24
DWQI,2018-01-17,3.56,1.16,32.55,5.0,,5.9,740.4,753.67,101.8,,972.95
DWQI,2018-01-18,3.96,1.54,38.95,7.1,,6.13,732.62,782.12,106.76,,973.3
DWQI,2018-01-19,3.99,1.58,39.46,7.1,,6.03,734.21,784.6,106.86,,973.3
DWQI,2018-01-20,4.09,1.64,40.12,6.3,,5.93,737.82,787.07,106.68,,973.3
DWQI,2018-01-21,4.04,1.63,40.35,5.7,,5.85,738.85,789.55,106.86,,973.3
DWQI,2018-01-22,3.95,1.54,38.99,5.2,,5.83,741.09,792.03,106.87,,973.3
DWQI,2018-01-23,4.04,1.63,40.31,5.0,,5.8,740.28,794.51,107.33,,973.3
DWQI,2018-01-24,4.15,1.75,42.07,5.5,,5.93,731.56,796.99,108.95,,973.43
DWQI,2018-01-25,4.42,2.01,45.47,6.0,,5.9,730.89,799.46,109.38,,973.7
DWQI,2018-01-26,4.43,2.02,45.58,5.5,,5.76,739.15,801.94,108.5,,973.7
DWQI,2018-01-27,4.47,2.05,45.9,4.9,,5.76,739.93,804.42,108.72,,973.7
DWQI,2018-01-28,4.58,2.18,47.55,4.6,,5.85,746.65,806.9,108.07,,973.7
DWQI,2018-01-29,4.5,2.1,46.67,4.8,,5.87,739.78,809.38,109.41,,973.7
DWQI,2018-01-30,4.5,2.1,46.67,4.8,,5.8,736.31,811.86,110.26,,973.7
DWQI,2018-01-31,5.88,3.47,58.92,5.1,,5.55,740.75,844.19,113.96,,974.73
DWQI,2018-02-01,5.9,3.5,59.36,4.8,,5.5,741.81,848.08,114.33,,974.97
DWQI,2018-02-02,5.95,3.52,59.17,6.2,,5.54,739.38,849.17,114.85,,974.95
DWQI,2018-02-03,6.0,3.6,60.0,10.2,,5.62,738.0,851.79,115.42,,975.0
DWQI,2018-02-04,6.0,3.6,60.0,23.1,,5.43,735.23,850.08,115.62,,975.03
DWQI,2018-02-05,5.93,3.6,60.67,33.2,,5.39,735.68,854.04,116.09,,975.48
DWQI,2018-02-06,6.0,3.61,60.18,24.4,,5.39,740.65,855.58,115.52,,975.39
DWQI,2018-02-07,7.61,4.7,61.83,18.5,,5.31,742.52,863.56,116.3,,976.25
DWQI,2018-02-08,12.66,7.99,63.1,15.6,,5.44,736.52,880.25,119.51,,979.29
DWQI,2018-02-09,12.53,7.88,62.85,15.0,,5.34,738.2,879.46,119.14,,979.3
DWQI,2018-02-10,12.46,7.8,62.58,12.9,,5.21,741.87,881.29,118.79,,979.3
DWQI,2018-02-11,12.57,7.91,62.91,11.4,,5.34,733.67,876.29,119.44,,979.3
DWQI,2018-02-12,12.53,7.86,62.74,9.5,,5.33,740.87,880.25,118.81,,979.3
DWQI,2018-02-13,12.34,7.74,62.74,7.7,,5.2,742.0,881.29,118.77,,979.3
DWQI,2018-02-14,15.75,11.06,70.21,7.7,,5.34,734.58,888.25,120.92,,980.73
DWQI,2018-02-15,16.94,12.23,72.18,6.2,,5.29,743.64,897.67,120.71,,981.33
DWQI,2018-02-16,16.96,12.22,72.04,6.3,,5.3,739.41,894.42,120.96,,981.4
DWQI,2018-02-17,19.84,15.15,76.34,6.4,,5.3,730.31,895.54,122.63,,982.82
DWQI,2018-02-18,20.14,15.37,76.31,5.5,,5.21,726.99,893.46,122.9,,982.9
DWQI,2018-02-19,20.1,15.3,76.16,4.3,,5.28,736.84,900.75,122.25,,982.91
DWQI,2018-02-20,20.16,15.36,76.17,3.7,,5.12,742.24,905.04,121.93,,982.95
DWQI,2018-02-21,20.12,15.28,75.93,3.8,,5.16,741.84,904.88,121.98,,982.88
DWQI,2018-02-22,20.24,15.36,75.91,3.2,,5.18,740.25,903.88,122.1,,983.02
DWQI,2018-02-23,20.01,15.1,75.47,3.6,,5.1,743.72,905.96,121.82,,983.0
DWQI,2018-02-24,20.02,15.07,75.27,3.4,,5.09,735.84,899.79,122.28,,983.0
DWQI,2018-02-25,20.01,15.04,75.16,3.8,,5.09,732.67,897.67,122.52,,983.0
DWQI,2018-02-26,19.97,14.93,74.79,3.3,,5.08,736.84,900.88,122.26,,983.0
DWQI,2018-02-27,20.04,14.99,74.78,3.1,,5.06,738.4,902.08,122.17,,983.0
DWQI,2018-02-28,20.14,15.1,74.97,3.3,,5.1,734.34,900.13,122.58,,983.0
DWQI,2018-03-01,19.99,15.35,76.8,3.7,,5.15,727.36,898.0,123.46,,982.99
DWQI,2018-03-02,16.22,11.6,71.53,4.1,,5.1,728.4,888.29,121.95,,980.97
DWQI,2018-03-03,15.98,11.43,71.5,3.8,,5.05,734.25,892.75,121.59,,980.9
DWQI,2018-03-04,16.0,11.41,71.3,3.7,,5.03,738.85,896.33,121.31,,980.9
DWQI,2018-03-05,16.08,11.45,71.2,3.9,,4.97,743.28,899.96,121.08,,980.9
DWQI,2018-03-06,16.0,11.32,70.75,3.9,,5.0,742.97,899.96,121.13,,980.9
DWQI,2018-03-07,16.03,11.32,70.64,4.9,,5.07,738.24,896.79,121.48,,980.9
DWQI,2018-03-08,16.61,11.88,71.51,4.1,,5.12,731.87,893.58,122.1,,981.22
DWQI,2018-03-09,16.5,11.75,71.22,5.8,,5.12,732.73,893.88,121.99,,981.3
DWQI,2018-03-10,16.57,11.99,72.36,5.4,,5.09,739.08,900.88,121.89,,981.3
DWQI,2018-03-11,16.48,11.99,72.72,5.2,,5.2,741.14,903.83,121.95,,981.3
DWQI,2018-03-12,16.48,11.93,72.36,5.5,,5.22,740.68,903.54,121.99,,981.3
DWQI,2018-03-13,16.54,11.93,72.13,5.6,,5.25,733.0,897.88,122.49,,981.3
DWQI,2018-03-14,16.54,11.88,71.81,6.7,,5.18,730.22,894.92,122.56,,981.3
DWQI,2018-03-15,15.2,10.66,70.17,7.4,,5.13,730.28,894.17,122.44,,980.5
DWQI,2018-03-16,14.94,10.6,70.96,6.9,,5.12,730.48,895.54,122.6,,980.4
DWQI,2018-03-17,14.06,9.69,68.89,6.7,,5.08,729.88,892.58,122.29,,979.91
DWQI,2018-03-18,14.01,9.63,68.74,7.1,,4.92,737.36,897.71,121.75,,979.9
DWQI,2018-03-19,14.05,9.64,68.62,6.5,,4.92,740.09,900.5,121.67,,979.98
DWQI,2018-03-20,14.04,9.61,68.43,6.3,,4.92,736.55,897.58,121.86,,979.91
DWQI,2018-03-21,13.98,9.52,68.1,6.3,,4.93,730.98,898.0,122.85,,979.89
DWQI,2018-03-22,13.99,9.5,67.95,7.3,,4.97,727.59,899.88,123.68,,979.8
DWQI,2018-03-23,13.93,9.45,67.79,8.4,,4.88,733.42,904.83,123.37,,979.8
DWQI,2018-03-24,14.04,9.52,67.77,8.2,,4.87,731.08,904.33,123.7,,979.8
DWQI,2018-03-25,13.9,9.37,67.37,7.4,,4.88,735.29,906.38,123.27,,979.8
DWQI,2018-03-26,11.33,6.92,61.05,7.1,,4.82,741.09,882.21,119.04,,978.33
DWQI,2018-03-27,8.42,4.2,49.88,6.2,,4.84,740.62,842.58,113.77,,976.7
