date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2022-11-28,44380807.3728,45261573.12,0.0,,133.840728
2022-11-29,66840333.9264,57494430.72,0.0,,133.86816000000002
2022-11-30,45848750.28479999,39145144.32,0.0,,133.83768
2022-12-01,43500041.6256,39879115.776,0.0,,133.862064
2022-12-02,47806007.50079999,45016915.967999995,0.0,,133.91388
2022-12-03,39781252.9152,34741315.584,0.0,,133.831584
2022-12-04,41298127.257599995,40613087.232,0.0,,133.834632
2022-12-05,53555450.572799996,45995544.576,0.0,,133.89559200000002
2022-12-06,54656407.756799996,40123772.927999996,0.0,,133.86816000000002
2022-12-07,45579627.41759999,32539401.216000002,0.0,,133.788912
2022-12-08,48442116.09600001,35475287.04000001,0.0,,133.76757600000002
2022-12-09,47952801.792,43059658.752000004,0.0,,133.731
2022-12-10,46435927.449599996,38411172.864,0.0,,133.849872
2022-12-11,47169898.905600004,39145144.32,0.0,,133.916928
2022-12-12,53751176.29439999,42081030.143999994,0.0,,133.86816000000002
2022-12-13,61115356.5696,47463487.48799999,0.0,,133.83768
2022-12-14,60234590.8224,61653602.304,0.0,,133.84377600000002
2022-12-15,60332453.6832,55781830.656,0.0,,133.85596800000002
2022-12-16,58179470.7456,43059658.752000004,0.0,,133.877304
2022-12-17,51475864.78079999,51867316.224,0.0,,133.724904
2022-12-18,37530407.1168,37677201.408,0.0,,133.749288
2022-12-19,65225596.7232,50399373.31200001,0.0,,133.712712
2022-12-20,64295899.545600004,51133344.76799999,0.0,,133.79196000000002
2022-12-21,48833567.53920001,50399373.31200001,0.0,,133.795008
2022-12-22,73910925.6192,55292516.352000006,0.0,,133.874256
2022-12-23,57567827.865600005,50154716.16,0.0,,133.72795200000002
2022-12-24,48246390.3744,40613087.232,0.0,,133.78281600000003
2022-12-25,47194364.620799996,43548973.056,0.0,,133.828536
2022-12-26,51769453.3632,44038287.36,0.0,,133.85292
2022-12-27,68039153.97119999,64589488.128,0.0,,133.78281600000003
2022-12-28,130182070.57920001,107893804.032,0.0,,133.810248
2022-12-29,118732115.8656,98107517.95199999,0.0,,133.764528
2022-12-30,100015843.73760001,96639575.03999999,0.0,,133.633464
2022-12-31,65886171.033599995,59696345.08799999,0.0,,133.813296
2023-01-01,74326842.77759999,67036059.647999994,0.0,,133.825488
2023-01-02,115380312.88319999,103245318.14400001,0.0,,133.85292
2023-01-03,50741893.32479999,49420744.703999996,0.0,,133.660896
2023-01-04,46093407.4368,40368430.08,0.0,,133.59384
2023-01-05,43206453.04319999,42815001.599999994,0.0,,133.57555200000002
2023-01-06,57494430.72,49910059.007999994,0.0,,133.636512
2023-01-07,60821767.9872,66057431.04,0.0,,133.81939200000002
2023-01-08,65054336.7168,61164288.0,0.0,,133.83768
2023-01-09,74180048.48640001,56271144.96000001,0.0,,133.788912
2023-01-10,58570922.1888,53335259.136,0.0,,133.788912
2023-01-11,69678356.8896,58473059.327999994,0.0,,133.785864
2023-01-12,61800396.5952,53579916.287999995,0.0,,133.89559200000002
2023-01-13,64638419.558400005,50888687.616,0.0,,133.77672
2023-01-14,66057431.04,62387573.76,0.0,,133.770624
2023-01-15,92137883.4432,72907831.296,0.0,,133.840728
2023-01-16,73054625.58719999,67036059.647999994,0.0,,133.89864
2023-01-17,65519185.3056,57494430.72,0.0,,133.8834
2023-01-18,75158677.0944,68014688.256,0.0,,133.831584
2023-01-19,75941579.9808,73641802.752,0.0,,133.86816000000002
2023-01-20,69507096.8832,60674973.696,0.0,,133.877304
2023-01-21,66081896.7552,48686773.247999996,0.0,,133.81939200000002
2023-01-22,81495297.3312,73397145.60000001,0.0,,133.752336
2023-01-23,58888976.4864,51622659.072000004,0.0,,133.694424
2023-01-24,63464065.228800006,60919630.848,0.0,,133.813296
2023-01-25,68455071.12959999,57983745.024,0.0,,133.874256
2023-01-26,67647702.528,54069230.592,0.0,,133.82244
2023-01-27,66571211.0592,54803202.04799999,0.0,,133.785864
2023-01-28,62191848.0384,61898259.456,0.0,,133.801104
2023-01-29,78999794.3808,64100173.82399999,0.0,,133.85596800000002
2023-01-30,56956184.9856,47463487.48799999,0.0,,133.602984
2023-01-31,78363685.78559999,64589488.128,0.0,,133.85292
2023-02-01,83966334.56639999,71684545.536,0.0,,133.816344
2023-02-02,71782408.39680001,66302088.19200001,0.0,,133.83768
2023-02-03,62950285.2096,56515802.112,0.0,,133.85292
2023-02-04,72956762.7264,65568116.73600001,0.0,,133.865112
2023-02-05,88663751.8848,71929202.688,0.0,,133.773672
2023-02-06,47683678.9248,42325687.296000004,0.0,,133.72795200000002
2023-02-07,56173282.0992,49176087.552,0.0,,133.721856
2023-02-08,55683967.795200005,49176087.552,0.0,,133.76148
2023-02-09,69556028.31359999,61408945.152,0.0,,133.755384
2023-02-10,83574883.1232,77800974.336,0.0,,133.8072
2023-02-11,74644897.0752,64100173.82399999,0.0,,133.764528
2023-02-12,80247545.85599999,68504002.55999999,0.0,,133.825488
2023-02-13,51402467.6352,46484858.88,0.0,,133.877304
2023-02-14,55708433.5104,45506230.272,0.0,,133.865112
2023-02-15,67916825.39520001,53824573.44,0.0,,133.752336
2023-02-16,49053758.975999996,48442116.09600001,0.0,,133.76757600000002
2023-02-17,56442404.9664,51378001.919999994,0.0,,133.758432
2023-02-18,54289422.02880001,49176087.552,0.0,,133.8072
2023-02-19,67745565.38880001,53335259.136,0.0,,133.758432
2023-02-20,49029293.2608,44282944.512,0.0,,133.648704
2023-02-21,59476153.6512,55537173.50399999,0.0,,133.697472
2023-02-22,58546456.4736,60430316.544,0.0,,133.74319200000002
2023-02-23,58644319.33439999,47952801.792,0.0,,133.70661600000003
2023-02-24,52552356.2496,48442116.09600001,0.0,,133.66699200000002
2023-02-25,64026776.6784,55781830.656,0.0,,133.80415200000002
2023-02-26,58277333.6064,52356630.528000005,0.0,,133.849872
2023-02-27,81568694.4768,70461259.77600001,0.0,,133.871208
2023-02-28,47072036.04479999,41591715.839999996,0.0,,133.80415200000002
2023-03-01,55683967.795200005,50888687.616,5235663.052800001,,133.83768
2023-03-02,68381673.984,68504002.55999999,0.0,,133.871208
2023-03-03,59941002.24,54069230.592,5382457.3440000005,,133.962648
2023-03-04,61702533.7344,50154716.16,0.0,,134.115048
2023-03-05,57665690.7264,49910059.007999994,5162265.907199999,,133.953504
2023-03-06,55414844.927999996,52845944.832,0.0,,133.938264
2023-03-07,61775930.879999995,49665401.856,0.0,,133.825488
2023-03-08,58521990.7584,54558544.896,5137800.192000001,,133.8072
2023-03-09,62314176.6144,51378001.919999994,0.0,,133.773672
2023-03-10,68381673.984,62142916.607999995,4844211.6096,,133.712712
2023-03-11,76553222.86079998,69971945.472,0.0,,133.740144
2023-03-12,73568405.6064,70950574.08000001,5113334.476799999,,133.923024
2023-03-13,73861994.1888,64834145.28,0.0,,133.89864
2023-03-14,63146010.9312,50644030.463999994,0.0,,133.84377600000002
2023-03-15,65837239.603199996,60430316.544,4991005.9008,,133.849872
2023-03-16,77189331.456,64344830.976,0.0,,133.910832
2023-03-17,67916825.39520001,61164288.0,5064403.046399999,,133.84377600000002
2023-03-18,72198325.55520001,62387573.76,0.0,,133.84377600000002
2023-03-19,77654180.0448,68993316.864,5211197.337599999,,133.86816000000002
2023-03-20,68210413.9776,57005116.416,0.0,,133.886448
2023-03-21,107061969.7152,85874660.352,0.0,,133.834632
2023-03-22,65788308.1728,68504002.55999999,4452760.1664,,133.846824
2023-03-23,78730671.51359999,59696345.08799999,0.0,,134.038848
2023-03-24,115111190.01599999,95905603.584,5431388.7744,,133.871208
2023-03-25,83085568.81920001,80247545.85599999,0.0,,133.8072
2023-03-26,80687928.7296,69482631.168,5455854.4896,,133.80415200000002
2023-03-27,98083052.23680001,85140688.896,0.0,,133.79196000000002
2023-03-28,97006560.76799998,82694117.376,0.0,,133.85901600000003
2023-03-29,109288349.79840001,94193003.52,4966540.1855999995,5.91,133.694424
2023-03-30,100456226.6112,97618203.648,0.0,6.1,133.53288
2023-03-31,109043692.6464,103979289.60000001,4110240.1536,6.28,133.511544
2023-04-01,84480114.5856,87587260.41600001,0.0,6.4,133.511544
2023-04-02,95905603.584,87342603.264,4501691.5968,6.5,133.484112
2023-04-03,77360591.4624,82694117.376,51818384.7936,6.57,133.493256
2023-04-04,85385346.048,79758231.552,60038865.1008,6.61,133.4262
2023-04-05,84431183.15519999,85630003.19999999,58815579.340799995,6.77,133.42315200000002
2023-04-06,86339508.9408,86608631.808,60968562.278400004,6.91,133.459728
2023-04-07,89006271.89760002,84896031.744,63048148.0704,7.16,133.34695200000002
2023-04-08,84064197.42719999,91746432.0,58155005.0304,7.29,133.47801600000003
2023-04-09,84504580.3008,85140688.896,59109167.9232,7.4,133.490208
2023-04-10,108407584.05120002,104957918.20799999,82816445.95199999,7.54,133.511544
2023-04-11,140213013.81120002,141656491.008,114108095.69280002,7.72,133.453632
2023-04-12,195896981.60639995,193279150.07999998,167688011.9808,7.84,133.557264
2023-04-13,165339303.3216,166122206.208,138769536.6144,7.83,133.56336000000002
2023-04-14,170941952.1024,168079463.424,150684339.9168,7.7,133.44144
2023-04-15,149289794.1504,147283605.504,123258273.17760001,7.83,133.34695200000002
2023-04-16,132995627.8272,134072119.29599999,106817312.56319998,8.06,133.359144
2023-04-17,145717799.7312,144347719.68,119417155.8912,8.23,133.38657600000002
2023-04-18,153008582.8608,159271805.952,126659007.5904,8.44,133.484112
2023-04-19,155259428.6592,150953462.784,127123856.17920001,8.53,133.435344
2023-04-20,151051325.6448,151932091.392,123992244.6336,8.61,133.481064
2023-04-21,149681245.5936,147772919.80799997,123184876.032,8.82,133.35
2023-04-22,139650302.36159998,143369091.072,113153932.80000001,9.18,133.465824
2023-04-23,137790908.0064,138720605.18400002,111734921.31840001,9.43,133.511544
2023-04-24,135001816.4736,138720605.18400002,108994761.21599999,9.49,133.493256
2023-04-25,159076080.2304,158782491.648,132579710.6688,9.31,133.542024
2023-04-26,157094357.29919997,153155377.152,130744782.0288,9.07,133.432296
2023-04-27,174391617.9456,176153149.44,147308071.21920002,9.23,133.47801600000003
2023-04-28,174342686.51520002,177376435.2,147797385.52319998,9.65,133.465824
2023-04-29,208276633.4976,206979950.59199998,181119689.6256,9.96,133.520688
2023-04-30,209181864.96,216521579.52,182122783.94879997,10.23,133.49935200000002
2023-05-01,291778119.4752,289429410.816,251458620.82560003,10.43,133.447536
2023-05-02,309442365.8496,320011554.81600004,262663918.3872,10.72,133.55421600000003
2023-05-03,361040559.20640004,366985728.0,268486758.6048,11.02,133.359144
2023-05-04,351841450.29120004,369676956.67199993,266480569.95839998,11.72,133.48716000000002
2023-05-05,364000910.7456,367964356.608,267581527.14239997,12.1,133.560312
2023-05-06,367401645.1584,377505985.5360001,268633552.89599997,12.15,133.526784
2023-05-07,325075957.8624,326861955.07199997,267336869.9904,12.03,133.40181600000003
2023-05-08,292194036.6336,306800068.608,263104301.26079997,11.65,133.53897600000002
2023-05-09,290187847.9872,298481725.43999994,262052275.5072,11.45,133.53897600000002
2023-05-10,278933618.99520004,282089696.256,236387740.2624,11.34,133.49935200000002
2023-05-11,250504457.9328,257868638.208,219530862.4896,11.31,133.508496
2023-05-12,269416455.78239995,265453009.92,219897848.2176,11.44,133.560312
2023-05-13,266064652.79999998,264229724.16,219139411.04639998,11.54,133.43839200000002
2023-05-14,267850650.00959998,274994638.848,220485025.3824,11.72,133.392672
2023-05-15,335449421.1072,330287155.2,220191436.79999998,12.0,133.42315200000002
2023-05-16,342715738.5216,353284927.48800004,241916991.8976,12.22,133.47801600000003
2023-05-17,372221391.0528,384601042.944,240816034.7136,12.7,133.47801600000003
2023-05-18,364465759.3344,376038042.62399995,268315498.59840003,13.4,133.40181600000003
2023-05-19,379071791.3087999,374325442.56,268046375.73119998,13.86,133.38048
2023-05-20,390986594.6112,388760214.528,268706950.04160005,13.97,133.508496
2023-05-21,403757697.94560003,406375529.472,267850650.00959998,13.65,133.511544
2023-05-22,380613131.36639994,405641558.01600003,269269661.4912,13.25,133.55116800000002
2023-05-23,448162971.0336,446499302.40000004,284389473.48480004,13.18,133.56336000000002
2023-05-24,379781297.0496,382399128.576,267801718.57919997,13.44,133.545072
2023-05-25,324121794.96959996,325394012.15999997,267581527.14239997,13.73,133.49935200000002
2023-05-26,306628808.6016,313895126.016,266138049.94559997,13.89,133.46277600000002
2023-05-27,293833239.5519999,294811868.16,265819995.64799997,14.14,133.35
2023-05-28,271349247.28319997,285759553.536,242283977.62559998,14.14,133.545072
2023-05-29,294298088.1408,284291610.624,265232818.48319998,14.08,133.432296
2023-05-30,260731126.88639998,266920952.832,232693417.26720002,14.2,133.383528
2023-05-31,276682773.1968,274260667.39199996,237341903.15520003,14.54,133.45668
2023-06-01,258822801.1008,263006438.39999998,229830928.58879995,14.69,133.57555200000002
2023-06-02,266040187.08479998,269122867.2,227262028.4928,14.88,133.45668
2023-06-03,239543817.52319998,244412494.848,209817973.5552,14.92,133.48716000000002
2023-06-04,246516546.35520002,252975495.168,219163876.76159996,15.03,133.435344
2023-06-05,227922602.80319998,233158265.85599998,201010316.08319998,15.35,133.49935200000002
2023-06-06,231641391.51360002,236338808.832,204313187.63520002,15.79,133.420104
2023-06-07,227237562.7776,225573894.144,199933824.61440003,16.26,133.535928
2023-06-08,221879571.1488,225818551.296,195138544.4352,16.47,133.496304
2023-06-09,203701544.7552,210894465.02400002,176813723.7504,16.48,133.572504
2023-06-10,203334559.02719998,206490636.28800002,176348875.1616,16.68,133.508496
2023-06-11,191468687.1552,189609292.79999998,164874454.73279998,16.96,133.55421600000003
2023-06-12,189071047.06560004,188386007.04,162427883.2128,17.3,133.490208
2023-06-13,184324698.31680003,185694778.36800003,157143288.72959998,17.57,133.520688
2023-06-14,182636563.96800002,179823006.72,156286988.6976,17.66,133.535928
2023-06-15,172679017.8816,173706577.92000002,146476236.9024,17.65,133.481064
2023-06-16,156972028.7232,158782491.648,129497030.55360001,17.77,133.48716000000002
2023-06-17,137644113.71519998,139943890.944,111172209.86879998,18.27,133.56336000000002
2023-06-18,137644113.71519998,136518690.81599998,111270072.72959998,18.28,133.47192
2023-06-19,135222007.9104,142390462.46400002,109166021.2224,18.07,133.529832
2023-06-20,138573810.89279997,148996205.56800002,109875526.96319999,17.8,133.468872
2023-06-21,155039237.2224,141656491.008,45163710.2592,17.75,133.47801600000003
2023-06-22,159443065.95839998,144837033.984,46044476.0064,17.83,133.435344
2023-06-23,126365419.008,123062547.45599999,36625175.6544,17.94,133.459728
2023-06-24,135491130.77760002,122083918.84799999,40343964.3648,18.17,133.55421600000003
2023-06-25,111588127.0272,110829689.85599999,33273372.672,18.47,133.529832
2023-06-26,120934030.2336,112052975.61599998,36404984.2176,18.62,133.490208
2023-06-27,115453710.0288,107649146.88,35132767.027200006,18.71,133.432296
2023-06-28,104493069.6192,103245318.14400001,26227246.6944,19.11,133.42315200000002
2023-06-29,111490264.1664,109361746.944,33909481.2672,19.13,133.484112
2023-06-30,139430110.9248,124285833.21599999,41518318.6944,19.28,133.490208
2023-07-01,108554378.3424,102511346.688,32245812.633599997,19.45,133.481064
2023-07-02,102217758.1056,98841489.40799999,30753404.0064,19.5,133.44144
2023-07-03,100113706.5984,102756003.83999999,30043898.2656,19.25,133.465824
2023-07-04,116432338.63679999,112786947.072,34937041.305599995,19.23,133.417056
2023-07-05,110976484.14720002,103245318.14400001,32784058.368000004,19.18,133.468872
2023-07-06,113912369.9712,109117089.792,34056275.5584,19.39,133.407912
2023-07-07,109948924.1088,104713261.05600001,32955318.374400005,19.58,133.44144
2023-07-08,116848255.79519999,115478175.744,35206164.172800004,19.8,133.47192
2023-07-09,92725060.608,93214374.912,27597326.745599996,20.16,133.40181600000003
2023-07-10,108627775.488,100798746.62400001,32441538.3552,20.42,133.49935200000002
2023-07-11,91208186.2656,95416289.28000002,27010149.580799997,20.81,133.511544
2023-07-12,101924169.52319999,99575460.86400001,30313021.1328,21.01,133.55116800000002
2023-07-13,87880848.9984,87342603.264,25982589.542400002,21.18,133.51764
2023-07-14,95440754.9952,90033831.93599999,28527023.923200004,21.43,133.511544
2023-07-15,78999794.3808,84896031.744,23609415.168,21.59,133.48716000000002
2023-07-16,82889843.09760001,73152488.44799998,24612509.491200004,21.65,133.545072
2023-07-17,78241357.2096,80002888.70400001,23413689.446399998,21.54,133.44144
2023-07-18,88370163.30240001,79513574.39999999,24147660.9024,21.85,133.447536
2023-07-19,92676129.1776,82449460.224,24563578.060799997,21.88,133.459728
2023-07-20,75892648.5504,78534945.792,22092540.825600002,21.69,133.45668
2023-07-21,76186237.1328,74131117.05600001,22214869.4016,21.41,133.40181600000003
2023-07-22,66669073.919999994,72907831.296,20697995.059200004,21.56,133.490208
2023-07-23,84749237.45279999,82694117.376,25395412.377600007,21.84,133.51459200000002
2023-07-24,63659790.9504,63366202.36799999,20331009.3312,21.72,133.331712
2023-07-25,69140111.15519999,71195231.23200001,21603226.521599997,21.66,133.38048
2023-07-26,71121834.08639999,71929202.688,20257612.185599998,22.18,133.496304
2023-07-27,66179759.616,72663174.144,20918186.496000003,22.12,133.43839200000002
2023-07-28,77336125.7472,74620431.35999998,23071169.4336,21.87,133.51459200000002
2023-07-29,80394340.1472,79513574.39999999,23682812.313599996,21.71,133.481064
2023-07-30,71464354.09920001,70705916.928,21921280.8192,21.79,133.459728
2023-07-31,73250351.3088,67525373.952,21358569.3696,22.1,133.429248
2023-08-01,63366202.36799999,60919630.848,17517452.0832,22.0,133.47192
2023-08-02,71170765.51679999,70705916.928,21113912.217600003,21.9,133.511544
2023-08-03,68626331.136,64589488.128,20379940.7616,21.91,133.459728
2023-08-04,54558544.896,55047859.199999996,16122906.316799998,21.98,133.481064
2023-08-05,77042537.1648,66791402.49600001,22948840.8576,22.09,133.48716000000002
2023-08-06,70485725.49119999,67280716.8,21113912.217600003,22.22,133.450584
2023-08-07,62436505.1904,57739087.872,18642874.9824,22.07,133.484112
